t,value
1655040771,69769168
1655040774,72914896
1655040777,73963472
1655040780,75012048
1655040783,76060624
1655040786,76060624
1655040789,77109200
1655040792,78157776
1655040795,82352080
1655040798,82352080
1655040801,83400656
1655040804,83400656
1655040807,84449232
1655040810,85497808
1655040813,86546384
1655040816,89692112
1655040819,90740688
1655040822,90740688
1655040825,102275024
1655040828,103323600
1655040831,112760784
1655040834,115906512
1655040837,116955088
1655040840,118003664
1655040843,119052240
1655040846,119052240
1655040849,120100816
1655040852,121149392
1655040855,124295120
1655040858,125343696
1655040861,125343696
1655040864,126392272
1655040867,127440848
1655040870,127440848
1655040873,128489424
1655040876,132683728
1655040879,133732304
1655040882,133732304
1655040885,145266640
1655040888,145266640
1655040891,154703824
1655040894,157849552
1655040897,159946704
1655040900,159946704
1655040903,160995280
1655040906,160995280
1655040909,162043856
1655040912,163092432
1655040915,167286736
1655040918,167286736
1655040921,168335312
1655040924,169383888
1655040927,169383888
1655040930,170432464
1655040933,171481040
1655040936,175675344
1655040939,175675344
1655040942,176723920
1655040945,188258256
1655040948,189306832
1655040951,197695440
1655040954,200841168
1655040957,201889744
1655040960,202938320
1655040963,203986896
1655040966,205035472
1655040969,206084048
1655040972,206084048
1655040975,209229776
1655040978,210278352
1655040981,211326928
1655040984,211326928
1655040987,212375504
1655040990,213424080
1655040993,213424080
1655040996,217618384
1655040999,218666960
1655041002,218666960
1655041005,230201296
1655041008,230201296
1655041011,240687056
1655041014,242784208
1655041017,244881360
1655041020,244881360
1655041023,245929936
1655041026,246978512
1655041029,248027088
1655041032,248027088
1655041035,252221392
1655041038,253269968
1655041041,253269968
1655041044,254318544
1655041047,255367120
1655041050,255367120
1655041053,256415696
1655041056,260610000
1655041059,260610000
1655041062,261658576
1655041065,272144336
1655041068,273192912
1655041071,283678672
1655041074,285775824
1655041077,286824400
1655041080,287872976
1655041083,288921552
1655041086,289970128
1655041089,289970128
1655041092,291018704
1655041095,293115856
1655041098,295213008
1655041101,296261584
1655041104,297310160
1655041107,297310160
1655041110,298358736
1655041113,299407312
1655041116,302553040
1655041119,303601616
1655041122,304650192
1655041125,315135952
1655041128,316184528
1655041131,325621712
1655041134,327718864
1655041137,329816016
1655041140,329816016
1655041143,330864592
1655041146,331913168
1655041149,332961744
1655041152,332961744
1655041155,337156048
1655041158,337156048
1655041161,338204624
1655041164,339253200
1655041167,340301776
1655041170,340301776
1655041173,341350352
1655041176,344496080
1655041179,345544656
1655041182,346593232
1655041185,358127568
1655041188,359176144
1655041191,367564752
1655041194,93231472
1655041197,97425776
1655041200,97425776
1655041203,99522928
1655041206,99522928
1655041209,100571504
1655041212,101620080
1655041215,102668656
1655041218,102668656
1655041221,105814384
1655041224,106862960
1655041227,107911536
1655041230,108960112
1655041233,108960112
1655041236,110008688
1655041239,111057264
1655041242,114202992
1655041245,125737328
1655041248,126785904
1655041251,136223088
1655041254,137271664
1655041257,137271664
1655041260,140417392
1655041263,141465968
1655041266,142514544
1655041269,143563120
1655041272,144611696
1655041275,144611696
