t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655038170,2,0.002275,0.000000,0.000000,0.000000,events/second
1655038173,2,0.002267,0.000000,0.000000,0.000000,events/second
1655038176,2,0.002260,0.000000,0.000000,0.000000,events/second
1655038179,2,0.002252,0.000000,0.000000,0.000000,events/second
1655038182,2,0.002245,0.000000,0.000000,0.000000,events/second
1655038185,2,0.002237,0.000000,0.000000,0.000000,events/second
1655038188,2,0.002230,0.000000,0.000000,0.000000,events/second
1655038191,2,0.002222,0.000000,0.000000,0.000000,events/second
1655038194,2,0.002215,0.000000,0.000000,0.000000,events/second
1655038197,2,0.002208,0.000000,0.000000,0.000000,events/second
1655038200,2,0.002200,0.000000,0.000000,0.000000,events/second
1655038203,2,0.002193,0.000000,0.000000,0.000000,events/second
1655038206,2,0.002186,0.000000,0.000000,0.000000,events/second
1655038209,2,0.002179,0.000000,0.000000,0.000000,events/second
1655038212,2,0.002172,0.000000,0.000000,0.000000,events/second
1655038215,2,0.002165,0.000000,0.000000,0.000000,events/second
1655038218,2,0.002158,0.000000,0.000000,0.000000,events/second
1655038221,2,0.002151,0.000000,0.000000,0.000000,events/second
1655038224,2,0.002144,0.000000,0.000000,0.000000,events/second
1655038227,2,0.002137,0.000000,0.000000,0.000000,events/second
1655038230,2,0.002130,0.000000,0.000000,0.000000,events/second
1655038233,2,0.002123,0.000000,0.000000,0.000000,events/second
1655038236,2,0.002116,0.000000,0.000000,0.000000,events/second
1655038239,2,0.002110,0.000000,0.000000,0.000000,events/second
1655038242,2,0.002103,0.000000,0.000000,0.000000,events/second
1655038245,2,0.002096,0.000000,0.000000,0.000000,events/second
1655038248,2,0.002090,0.000000,0.000000,0.000000,events/second
1655038251,2,0.002083,0.000000,0.000000,0.000000,events/second
1655038254,2,0.002077,0.000000,0.000000,0.000000,events/second
1655038257,2,0.002070,0.000000,0.000000,0.000000,events/second
1655038260,2,0.002064,0.000000,0.000000,0.000000,events/second
1655038263,2,0.002057,0.000000,0.000000,0.000000,events/second
1655038266,2,0.002051,0.000000,0.000000,0.000000,events/second
1655038269,2,0.002045,0.000000,0.000000,0.000000,events/second
1655038272,2,0.002039,0.000000,0.000000,0.000000,events/second
1655038275,2,0.002033,0.000000,0.000000,0.000000,events/second
1655038278,2,0.002026,0.000000,0.000000,0.000000,events/second
1655038281,2,0.002020,0.000000,0.000000,0.000000,events/second
1655038284,2,0.002014,0.000000,0.000000,0.000000,events/second
1655038287,2,0.002008,0.000000,0.000000,0.000000,events/second
1655038290,2,0.002002,0.000000,0.000000,0.000000,events/second
1655038293,2,0.001996,0.000000,0.000000,0.000000,events/second
1655038296,2,0.001990,0.000000,0.000000,0.000000,events/second
1655038299,2,0.001984,0.000000,0.000000,0.000000,events/second
1655038302,2,0.001978,0.000000,0.000000,0.000000,events/second
1655038305,2,0.001972,0.000000,0.000000,0.000000,events/second
1655038308,2,0.001967,0.000000,0.000000,0.000000,events/second
1655038311,2,0.001961,0.000000,0.000000,0.000000,events/second
1655038314,2,0.001955,0.000000,0.000000,0.000000,events/second
1655038317,2,0.001949,0.000000,0.000000,0.000000,events/second
1655038320,2,0.001944,0.000000,0.000000,0.000000,events/second
1655038323,2,0.001938,0.000000,0.000000,0.000000,events/second
1655038326,2,0.001932,0.000000,0.000000,0.000000,events/second
1655038329,2,0.001927,0.000000,0.000000,0.000000,events/second
1655038332,2,0.001921,0.000000,0.000000,0.000000,events/second
1655038335,2,0.001916,0.000000,0.000000,0.000000,events/second
1655038338,2,0.001910,0.000000,0.000000,0.000000,events/second
1655038341,2,0.001905,0.000000,0.000000,0.000000,events/second
1655038344,2,0.001899,0.000000,0.000000,0.000000,events/second
1655038347,2,0.001894,0.000000,0.000000,0.000000,events/second
1655038350,2,0.001889,0.000000,0.000000,0.000000,events/second
1655038353,2,0.001883,0.000000,0.000000,0.000000,events/second
1655038356,2,0.001878,0.000000,0.000000,0.000000,events/second
1655038359,2,0.001873,0.000000,0.000000,0.000000,events/second
1655038362,2,0.001867,0.000000,0.000000,0.000000,events/second
1655038365,2,0.001862,0.000000,0.000000,0.000000,events/second
1655038368,2,0.001857,0.000000,0.000000,0.000000,events/second
1655038371,2,0.001852,0.000000,0.000000,0.000000,events/second
1655038374,2,0.001847,0.000000,0.000000,0.000000,events/second
1655038377,2,0.001842,0.000000,0.000000,0.000000,events/second
1655038380,2,0.001837,0.000000,0.000000,0.000000,events/second
1655038383,2,0.001832,0.000000,0.000000,0.000000,events/second
1655038386,2,0.001826,0.000000,0.000000,0.000000,events/second
1655038389,2,0.001822,0.000000,0.000000,0.000000,events/second
1655038392,2,0.001817,0.000000,0.000000,0.000000,events/second
1655038395,2,0.001812,0.000000,0.000000,0.000000,events/second
1655038398,2,0.001807,0.000000,0.000000,0.000000,events/second
1655038401,2,0.001801,0.000000,0.000000,0.000000,events/second
1655038404,2,0.001797,0.000000,0.000000,0.000000,events/second
1655038407,2,0.001792,0.000000,0.000000,0.000000,events/second
1655038410,2,0.001787,0.000000,0.000000,0.000000,events/second
1655038413,2,0.001782,0.000000,0.000000,0.000000,events/second
1655038416,2,0.001778,0.000000,0.000000,0.000000,events/second
1655038419,2,0.001773,0.000000,0.000000,0.000000,events/second
1655038422,2,0.001768,0.000000,0.000000,0.000000,events/second
1655038425,2,0.001764,0.000000,0.000000,0.000000,events/second
1655038428,2,0.001759,0.000000,0.000000,0.000000,events/second
1655038431,2,0.001754,0.000000,0.000000,0.000000,events/second
1655038434,2,0.001750,0.000000,0.000000,0.000000,events/second
1655038437,2,0.001745,0.000000,0.000000,0.000000,events/second
1655038440,2,0.001741,0.000000,0.000000,0.000000,events/second
1655038443,2,0.001736,0.000000,0.000000,0.000000,events/second
1655038446,2,0.001732,0.000000,0.000000,0.000000,events/second
1655038449,2,0.001727,0.000000,0.000000,0.000000,events/second
1655038452,2,0.001723,0.000000,0.000000,0.000000,events/second
1655038455,2,0.001718,0.000000,0.000000,0.000000,events/second
1655038458,2,0.001714,0.000000,0.000000,0.000000,events/second
1655038461,2,0.001709,0.000000,0.000000,0.000000,events/second
1655038464,2,0.001705,0.000000,0.000000,0.000000,events/second
1655038467,2,0.001701,0.000000,0.000000,0.000000,events/second
1655038470,2,0.001696,0.000000,0.000000,0.000000,events/second
1655038473,2,0.001692,0.000000,0.000000,0.000000,events/second
1655038476,2,0.001688,0.000000,0.000000,0.000000,events/second
1655038479,2,0.001684,0.000000,0.000000,0.000000,events/second
1655038482,2,0.001679,0.000000,0.000000,0.000000,events/second
1655038485,2,0.001675,0.000000,0.000000,0.000000,events/second
1655038488,2,0.001671,0.000000,0.000000,0.000000,events/second
1655038491,2,0.001667,0.000000,0.000000,0.000000,events/second
1655038494,2,0.001663,0.000000,0.000000,0.000000,events/second
1655038497,2,0.001658,0.000000,0.000000,0.000000,events/second
1655038500,2,0.001654,0.000000,0.000000,0.000000,events/second
1655038503,2,0.001650,0.000000,0.000000,0.000000,events/second
1655038506,2,0.001646,0.000000,0.000000,0.000000,events/second
1655038509,2,0.001642,0.000000,0.000000,0.000000,events/second
1655038512,2,0.001638,0.000000,0.000000,0.000000,events/second
1655038515,2,0.001634,0.000000,0.000000,0.000000,events/second
1655038518,2,0.001630,0.000000,0.000000,0.000000,events/second
1655038521,2,0.001626,0.000000,0.000000,0.000000,events/second
1655038524,2,0.001622,0.000000,0.000000,0.000000,events/second
1655038527,2,0.001618,0.000000,0.000000,0.000000,events/second
1655038530,2,0.001614,0.000000,0.000000,0.000000,events/second
1655038533,2,0.001610,0.000000,0.000000,0.000000,events/second
1655038536,2,0.001606,0.000000,0.000000,0.000000,events/second
1655038539,2,0.001603,0.000000,0.000000,0.000000,events/second
1655038542,2,0.001599,0.000000,0.000000,0.000000,events/second
1655038545,2,0.001595,0.000000,0.000000,0.000000,events/second
1655038548,2,0.001591,0.000000,0.000000,0.000000,events/second
1655038551,2,0.001587,0.000000,0.000000,0.000000,events/second
1655038554,2,0.001584,0.000000,0.000000,0.000000,events/second
1655038557,2,0.001580,0.000000,0.000000,0.000000,events/second
1655038560,2,0.001576,0.000000,0.000000,0.000000,events/second
1655038563,2,0.001572,0.000000,0.000000,0.000000,events/second
1655038566,2,0.001569,0.000000,0.000000,0.000000,events/second
1655038569,2,0.001565,0.000000,0.000000,0.000000,events/second
1655038572,2,0.001561,0.000000,0.000000,0.000000,events/second
1655038575,2,0.001558,0.000000,0.000000,0.000000,events/second
1655038578,2,0.001554,0.000000,0.000000,0.000000,events/second
1655038581,2,0.001550,0.000000,0.000000,0.000000,events/second
1655038584,2,0.001547,0.000000,0.000000,0.000000,events/second
1655038587,2,0.001543,0.000000,0.000000,0.000000,events/second
1655038590,2,0.001540,0.000000,0.000000,0.000000,events/second
1655038593,2,0.001536,0.000000,0.000000,0.000000,events/second
1655038596,2,0.001533,0.000000,0.000000,0.000000,events/second
1655038599,2,0.001529,0.000000,0.000000,0.000000,events/second
1655038602,2,0.001526,0.000000,0.000000,0.000000,events/second
1655038605,2,0.001522,0.000000,0.000000,0.000000,events/second
1655038608,2,0.001519,0.000000,0.000000,0.000000,events/second
1655038611,2,0.001515,0.000000,0.000000,0.000000,events/second
1655038614,2,0.001512,0.000000,0.000000,0.000000,events/second
1655038617,2,0.001508,0.000000,0.000000,0.000000,events/second
1655038620,2,0.001505,0.000000,0.000000,0.000000,events/second
1655038623,2,0.001502,0.000000,0.000000,0.000000,events/second
1655038626,2,0.001498,0.000000,0.000000,0.000000,events/second
1655038629,2,0.001495,0.000000,0.000000,0.000000,events/second
