t,value
1655041122,13561216
1655041125,13561216
1655041128,13561216
1655041131,13563136
1655041134,13563136
1655041137,13563136
1655041140,13563136
1655041143,13563136
1655041146,13563136
1655041149,13563136
1655041152,13563136
1655041155,13589504
1655041158,13589504
1655041161,13589504
1655041164,13589504
1655041167,13589504
1655041170,13589504
1655041173,13589504
1655041176,13590656
1655041179,13590656
1655041182,13590656
1655041185,13590656
1655041188,13590656
1655041191,13590656
1655041194,13707520
1655041197,13717376
1655041200,13717376
1655041203,13726080
1655041206,13726080
1655041209,13726080
1655041212,13726080
1655041215,13726080
1655041218,13726080
1655041221,13728256
1655041224,13728256
1655041227,13728256
1655041230,13728256
1655041233,13728256
1655041236,13728256
1655041239,13728256
1655041242,13730432
1655041245,13730432
1655041248,13730432
1655041251,13730432
1655041254,13730432
1655041257,13730432
1655041260,13730432
1655041263,13730432
1655041266,13730432
1655041269,13730432
1655041272,13730432
1655041275,13730432
1655041278,13730432
1655041281,13722880
1655041284,13722880
1655041287,13722880
1655041290,13722880
1655041293,13722880
1655041296,13722880
1655041299,13722880
1655041302,13737728
1655041305,13737728
1655041308,13740032
1655041311,13740032
1655041314,13740032
1655041317,13741696
1655041320,13742336
1655041323,13745664
1655041326,13755392
1655041329,13755392
1655041332,13755392
1655041335,13755392
1655041338,13755392
1655041341,13789312
1655041344,13789312
1655041347,13789312
1655041350,13789312
1655041353,13789312
1655041356,13789312
1655041359,13789312
1655041362,13792256
1655041365,13801600
1655041368,13801600
1655041371,13801600
1655041374,13801600
1655041377,13801600
1655041380,13801600
1655041383,13801600
1655041386,13801600
1655041389,13801600
1655041392,13801600
1655041395,13801600
1655041398,13801600
1655041401,13804032
1655041404,13804032
1655041407,13804032
1655041410,13804032
1655041413,13804032
1655041416,13804032
1655041419,13804032
1655041422,13822336
1655041425,13822336
1655041428,13822336
1655041431,13822336
1655041434,13822336
1655041437,13822336
1655041440,13822336
1655041443,13825664
1655041446,13825664
1655041449,13825664
1655041452,13825664
1655041455,13825664
1655041458,13825664
1655041461,13877760
1655041464,13877760
1655041467,13877760
1655041470,13877760
1655041473,13877760
1655041476,13877760
1655041479,13877760
1655041482,13879808
1655041485,13879808
1655041488,13879808
1655041491,13879808
1655041494,13879808
1655041497,13879808
1655041500,13879808
