t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655038215,3325786,3599.273428,0.000000,0.000000,0.000000,events/second
1655038218,3325786,3587.650621,0.000000,0.000000,0.000000,events/second
1655038221,3325786,3576.058640,0.000000,0.000000,0.000000,events/second
1655038224,3325786,3564.591330,0.000000,0.000000,0.000000,events/second
1655038227,3325786,3553.153772,0.000000,0.000000,0.000000,events/second
1655038230,3325786,3541.796426,0.000000,0.000000,0.000000,events/second
1655038233,3325786,3530.515141,0.000000,0.000000,0.000000,events/second
1655038236,3325786,3519.312930,0.000000,0.000000,0.000000,events/second
1655038239,3325786,3508.191232,0.000000,0.000000,0.000000,events/second
1655038242,3325786,3497.106375,0.000000,0.000000,0.000000,events/second
1655038245,3325786,3486.126816,0.000000,0.000000,0.000000,events/second
1655038248,3325786,3475.181197,0.000000,0.000000,0.000000,events/second
1655038251,3325786,3464.311743,0.000000,0.000000,0.000000,events/second
1655038254,3325786,3453.492801,0.000000,0.000000,0.000000,events/second
1655038257,3325786,3442.782687,0.000000,0.000000,0.000000,events/second
1655038260,3325786,3432.120465,0.000000,0.000000,0.000000,events/second
1655038263,3325786,3421.209696,0.000000,0.000000,0.000000,events/second
1655038266,3325786,3411.060514,0.000000,0.000000,0.000000,events/second
1655038269,3325786,3400.373525,0.000000,0.000000,0.000000,events/second
1655038272,3325786,3390.100233,0.000000,0.000000,0.000000,events/second
1655038275,3325786,3379.775941,0.000000,0.000000,0.000000,events/second
1655038278,3325786,3369.556783,0.000000,0.000000,0.000000,events/second
1655038281,3325786,3359.339008,0.000000,0.000000,0.000000,events/second
1655038284,3325786,3349.196950,0.000000,0.000000,0.000000,events/second
1655038287,3325786,3339.092695,0.000000,0.000000,0.000000,events/second
1655038290,3325786,3329.072117,0.000000,0.000000,0.000000,events/second
1655038293,3325786,3319.077622,0.000000,0.000000,0.000000,events/second
1655038296,3325786,3309.216189,0.000000,0.000000,0.000000,events/second
1655038299,3325786,3299.357748,0.000000,0.000000,0.000000,events/second
