t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655038242,6747,7.094503,0.000000,0.000000,0.000000,events/second
1655038245,6874,7.205352,0.000000,0.000000,0.000000,events/second
1655038248,6876,7.184816,0.000000,0.000000,0.000000,events/second
1655038251,6978,7.268589,0.000000,0.000000,0.000000,events/second
1655038254,7002,7.270814,0.000000,0.000000,0.000000,events/second
1655038257,7004,7.250336,0.000000,0.000000,0.000000,events/second
1655038260,7006,7.229947,0.000000,0.000000,0.000000,events/second
1655038263,7008,7.209020,0.000000,0.000000,0.000000,events/second
1655038266,7010,7.189686,0.000000,0.000000,0.000000,events/second
1655038269,7012,7.169203,0.000000,0.000000,0.000000,events/second
1655038272,7014,7.149578,0.000000,0.000000,0.000000,events/second
1655038275,7038,7.152195,0.000000,0.000000,0.000000,events/second
1655038278,7040,7.132602,0.000000,0.000000,0.000000,events/second
1655038281,7042,7.112992,0.000000,0.000000,0.000000,events/second
1655038284,7044,7.093532,0.000000,0.000000,0.000000,events/second
1655038287,7046,7.074137,0.000000,0.000000,0.000000,events/second
1655038290,7048,7.054911,0.000000,0.000000,0.000000,events/second
1655038293,7072,7.057683,0.000000,0.000000,0.000000,events/second
1655038296,7074,7.038702,0.000000,0.000000,0.000000,events/second
1655038299,7076,7.019720,0.000000,0.000000,0.000000,events/second
1655038302,7078,7.000875,0.000000,0.000000,0.000000,events/second
1655038305,7205,7.105352,0.000000,0.000000,0.000000,events/second
1655038308,7207,7.086364,0.000000,0.000000,0.000000,events/second
1655038311,7309,7.165544,0.000000,0.000000,0.000000,events/second
1655038314,7333,7.167972,0.000000,0.000000,0.000000,events/second
1655038317,7335,7.149010,0.000000,0.000000,0.000000,events/second
1655038320,7337,7.130097,0.000000,0.000000,0.000000,events/second
1655038323,7339,7.111303,0.000000,0.000000,0.000000,events/second
1655038326,7341,7.092638,0.000000,0.000000,0.000000,events/second
1655038329,7343,7.074093,0.000000,0.000000,0.000000,events/second
1655038332,7345,7.055561,0.000000,0.000000,0.000000,events/second
1655038335,7369,7.058370,0.000000,0.000000,0.000000,events/second
1655038338,7371,7.040038,0.000000,0.000000,0.000000,events/second
1655038341,7373,7.021772,0.000000,0.000000,0.000000,events/second
1655038344,7375,7.003729,0.000000,0.000000,0.000000,events/second
1655038347,7377,6.985707,0.000000,0.000000,0.000000,events/second
1655038350,7379,6.967555,0.000000,0.000000,0.000000,events/second
