t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655038113,406,0.493904,0.000000,0.000000,0.000000,events/second
1655038116,406,0.492097,0.000000,0.000000,0.000000,events/second
1655038119,406,0.490324,0.000000,0.000000,0.000000,events/second
1655038122,406,0.488558,0.000000,0.000000,0.000000,events/second
1655038125,406,0.486803,0.000000,0.000000,0.000000,events/second
1655038128,406,0.485054,0.000000,0.000000,0.000000,events/second
1655038131,406,0.483315,0.000000,0.000000,0.000000,events/second
1655038134,406,0.481605,0.000000,0.000000,0.000000,events/second
1655038137,406,0.479894,0.000000,0.000000,0.000000,events/second
1655038140,406,0.478202,0.000000,0.000000,0.000000,events/second
1655038143,406,0.476510,0.000000,0.000000,0.000000,events/second
1655038146,406,0.474843,0.000000,0.000000,0.000000,events/second
1655038149,406,0.473191,0.000000,0.000000,0.000000,events/second
1655038152,406,0.471534,0.000000,0.000000,0.000000,events/second
1655038155,406,0.469899,0.000000,0.000000,0.000000,events/second
1655038158,406,0.468268,0.000000,0.000000,0.000000,events/second
1655038161,406,0.466652,0.000000,0.000000,0.000000,events/second
1655038164,406,0.465040,0.000000,0.000000,0.000000,events/second
1655038167,406,0.463452,0.000000,0.000000,0.000000,events/second
1655038170,406,0.461877,0.000000,0.000000,0.000000,events/second
1655038173,406,0.460047,0.000000,0.000000,0.000000,events/second
1655038176,406,0.458741,0.000000,0.000000,0.000000,events/second
1655038179,406,0.457201,0.000000,0.000000,0.000000,events/second
1655038182,406,0.455656,0.000000,0.000000,0.000000,events/second
1655038185,406,0.454128,0.000000,0.000000,0.000000,events/second
1655038188,406,0.452609,0.000000,0.000000,0.000000,events/second
1655038191,406,0.451100,0.000000,0.000000,0.000000,events/second
1655038194,406,0.449607,0.000000,0.000000,0.000000,events/second
1655038197,406,0.448120,0.000000,0.000000,0.000000,events/second
1655038200,406,0.446633,0.000000,0.000000,0.000000,events/second
1655038203,406,0.445169,0.000000,0.000000,0.000000,events/second
1655038206,406,0.443707,0.000000,0.000000,0.000000,events/second
1655038209,406,0.442262,0.000000,0.000000,0.000000,events/second
1655038212,406,0.440818,0.000000,0.000000,0.000000,events/second
1655038215,406,0.439384,0.000000,0.000000,0.000000,events/second
1655038218,406,0.437965,0.000000,0.000000,0.000000,events/second
1655038221,406,0.436550,0.000000,0.000000,0.000000,events/second
1655038224,406,0.435150,0.000000,0.000000,0.000000,events/second
1655038227,406,0.433754,0.000000,0.000000,0.000000,events/second
1655038230,406,0.432367,0.000000,0.000000,0.000000,events/second
1655038233,406,0.430990,0.000000,0.000000,0.000000,events/second
1655038236,406,0.429622,0.000000,0.000000,0.000000,events/second
1655038239,406,0.428265,0.000000,0.000000,0.000000,events/second
1655038242,406,0.426912,0.000000,0.000000,0.000000,events/second
1655038245,406,0.425571,0.000000,0.000000,0.000000,events/second
1655038248,406,0.424235,0.000000,0.000000,0.000000,events/second
1655038251,406,0.422908,0.000000,0.000000,0.000000,events/second
1655038254,406,0.421587,0.000000,0.000000,0.000000,events/second
1655038257,406,0.420280,0.000000,0.000000,0.000000,events/second
1655038260,406,0.418978,0.000000,0.000000,0.000000,events/second
1655038263,406,0.417647,0.000000,0.000000,0.000000,events/second
1655038266,406,0.416408,0.000000,0.000000,0.000000,events/second
1655038269,406,0.415103,0.000000,0.000000,0.000000,events/second
1655038272,406,0.413849,0.000000,0.000000,0.000000,events/second
1655038275,406,0.412588,0.000000,0.000000,0.000000,events/second
1655038278,406,0.411341,0.000000,0.000000,0.000000,events/second
1655038281,406,0.410094,0.000000,0.000000,0.000000,events/second
1655038284,406,0.408856,0.000000,0.000000,0.000000,events/second
