t,value
1655040954,3549
1655040957,3549
1655040960,3549
1655040963,3549
1655040966,3549
1655040969,3549
1655040972,3670
1655040975,3670
1655040978,3670
1655040981,3670
1655040984,3670
1655040987,3670
1655040990,3670
1655040993,3670
1655040996,3670
1655040999,3670
1655041002,3670
1655041005,3670
1655041008,3670
1655041011,3670
1655041014,3670
1655041017,3670
1655041020,3670
1655041023,3670
1655041026,3670
1655041029,3670
1655041032,3670
1655041035,3670
1655041038,3670
1655041041,3670
1655041044,3670
1655041047,3670
1655041050,3670
1655041053,3670
1655041056,3670
1655041059,3670
1655041062,3670
1655041065,3670
1655041068,3670
1655041071,3670
1655041074,3670
1655041077,3670
1655041080,3670
1655041083,3670
1655041086,3670
1655041089,3670
1655041092,3670
1655041095,3670
1655041098,3670
1655041101,3670
1655041104,3670
1655041107,3670
1655041110,3670
1655041113,3670
1655041116,3670
1655041119,3670
1655041122,3670
1655041125,3670
1655041128,3670
1655041131,3670
1655041134,3670
1655041137,3670
1655041140,3670
1655041143,3670
1655041146,3670
1655041149,3670
1655041152,3670
1655041155,3670
1655041158,3670
1655041161,3783
1655041164,3783
1655041167,3783
1655041170,3783
1655041173,3783
1655041176,3783
1655041179,3783
1655041182,3783
1655041185,3783
1655041188,3783
1655041191,3783
1655041194,3783
1655041197,3783
1655041200,3783
1655041203,3783
1655041206,3783
1655041209,3783
1655041212,3783
1655041215,3783
1655041218,3783
1655041221,3783
1655041224,3783
1655041227,3783
1655041230,3783
1655041233,3783
1655041236,3783
1655041239,3783
1655041242,3783
1655041245,3783
1655041248,3783
1655041251,3783
1655041254,3783
1655041257,3783
1655041260,3783
1655041263,3783
1655041266,3783
1655041269,3783
1655041272,3783
1655041275,3783
1655041278,3783
1655041281,3783
1655041284,3783
1655041287,3783
1655041290,3783
1655041293,3783
1655041296,3783
1655041299,3783
1655041302,3783
1655041305,3885
1655041308,3885
1655041311,3885
1655041314,3885
1655041317,3885
1655041320,3885
1655041323,3885
1655041326,3885
1655041329,3885
1655041332,3885
1655041335,3885
1655041338,3885
1655041341,3885
1655041344,3885
1655041347,3885
1655041350,3885
1655041353,3885
1655041356,3885
1655041359,3885
1655041362,3885
1655041365,3885
1655041368,3885
1655041371,3885
1655041374,3885
1655041377,3885
1655041380,3885
1655041383,3885
1655041386,3885
1655041389,3885
1655041392,3885
1655041395,3885
1655041398,3885
1655041401,3885
1655041404,3885
1655041407,3885
1655041410,3885
1655041413,3885
1655041416,3885
1655041419,3885
1655041422,3885
1655041425,3885
1655041428,3885
1655041431,3885
1655041434,3885
1655041437,3885
1655041440,3885
1655041443,3885
1655041446,3885
1655041449,3885
1655041452,3885
1655041455,3885
1655041458,3885
1655041461,3885
1655041464,3885
1655041467,3885
1655041470,3885
1655041473,3885
1655041476,3885
1655041479,3885
1655041482,3885
1655041485,3885
1655041488,3885
1655041491,3885
1655041494,3885
1655041497,3885
1655041500,3885
1655041503,3885
1655041506,3885
1655041509,3885
1655041512,3885
1655041515,3885
1655041518,3885
1655041521,3885
1655041524,3885
1655041527,3885
1655041530,3885
1655041533,3885
1655041536,3885
1655041539,3885
1655041542,3885
1655041545,3885
1655041548,3885
1655041551,3885
1655041554,3885
1655041557,3885
1655041560,3885
1655041563,3885
1655041566,3885
1655041569,3885
1655041572,3885
1655041575,3885
1655041578,3885
1655041581,3885
1655041584,3885
1655041587,3885
