t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655037978,45,0.064733,0.000000,0.000000,0.000000,events/second
1655037981,45,0.064455,0.000000,0.000000,0.000000,events/second
1655037984,45,0.064179,0.000000,0.000000,0.000000,events/second
1655037987,45,0.063906,0.000000,0.000000,0.000000,events/second
1655037990,45,0.063634,0.000000,0.000000,0.000000,events/second
1655037993,45,0.063365,0.000000,0.000000,0.000000,events/second
1655037996,45,0.063099,0.000000,0.000000,0.000000,events/second
1655037999,45,0.062803,0.000000,0.000000,0.000000,events/second
1655038002,45,0.062572,0.000000,0.000000,0.000000,events/second
1655038005,45,0.062311,0.000000,0.000000,0.000000,events/second
1655038008,45,0.062054,0.000000,0.000000,0.000000,events/second
1655038011,45,0.061799,0.000000,0.000000,0.000000,events/second
1655038014,45,0.061544,0.000000,0.000000,0.000000,events/second
1655038017,45,0.061287,0.000000,0.000000,0.000000,events/second
1655038020,45,0.061044,0.000000,0.000000,0.000000,events/second
1655038023,45,0.060797,0.000000,0.000000,0.000000,events/second
1655038026,45,0.060552,0.000000,0.000000,0.000000,events/second
1655038029,45,0.060309,0.000000,0.000000,0.000000,events/second
1655038032,45,0.060067,0.000000,0.000000,0.000000,events/second
1655038035,45,0.059827,0.000000,0.000000,0.000000,events/second
1655038038,45,0.059590,0.000000,0.000000,0.000000,events/second
1655038041,45,0.059354,0.000000,0.000000,0.000000,events/second
1655038044,45,0.059119,0.000000,0.000000,0.000000,events/second
1655038047,45,0.058887,0.000000,0.000000,0.000000,events/second
1655038050,45,0.058658,0.000000,0.000000,0.000000,events/second
1655038053,45,0.058429,0.000000,0.000000,0.000000,events/second
1655038056,45,0.058202,0.000000,0.000000,0.000000,events/second
1655038059,45,0.057976,0.000000,0.000000,0.000000,events/second
1655038062,45,0.057754,0.000000,0.000000,0.000000,events/second
1655038065,45,0.057530,0.000000,0.000000,0.000000,events/second
1655038068,45,0.057312,0.000000,0.000000,0.000000,events/second
1655038071,45,0.057093,0.000000,0.000000,0.000000,events/second
1655038074,45,0.056876,0.000000,0.000000,0.000000,events/second
1655038077,45,0.056662,0.000000,0.000000,0.000000,events/second
1655038080,45,0.056449,0.000000,0.000000,0.000000,events/second
1655038083,45,0.056225,0.000000,0.000000,0.000000,events/second
1655038086,45,0.056026,0.000000,0.000000,0.000000,events/second
1655038089,45,0.055820,0.000000,0.000000,0.000000,events/second
1655038092,45,0.055613,0.000000,0.000000,0.000000,events/second
1655038095,45,0.055408,0.000000,0.000000,0.000000,events/second
1655038098,45,0.055202,0.000000,0.000000,0.000000,events/second
1655038101,45,0.054998,0.000000,0.000000,0.000000,events/second
1655038104,45,0.054794,0.000000,0.000000,0.000000,events/second
1655038107,45,0.054600,0.000000,0.000000,0.000000,events/second
1655038110,45,0.054401,0.000000,0.000000,0.000000,events/second
1655038113,45,0.054199,0.000000,0.000000,0.000000,events/second
1655038116,45,0.054009,0.000000,0.000000,0.000000,events/second
1655038119,45,0.053816,0.000000,0.000000,0.000000,events/second
1655038122,45,0.053624,0.000000,0.000000,0.000000,events/second
1655038125,45,0.053434,0.000000,0.000000,0.000000,events/second
1655038128,45,0.053244,0.000000,0.000000,0.000000,events/second
1655038131,45,0.053054,0.000000,0.000000,0.000000,events/second
1655038134,45,0.052869,0.000000,0.000000,0.000000,events/second
1655038137,45,0.052683,0.000000,0.000000,0.000000,events/second
1655038140,45,0.052499,0.000000,0.000000,0.000000,events/second
1655038143,45,0.052315,0.000000,0.000000,0.000000,events/second
1655038146,45,0.052133,0.000000,0.000000,0.000000,events/second
1655038149,45,0.051954,0.000000,0.000000,0.000000,events/second
1655038152,45,0.051774,0.000000,0.000000,0.000000,events/second
1655038155,45,0.051596,0.000000,0.000000,0.000000,events/second
1655038158,45,0.051418,0.000000,0.000000,0.000000,events/second
1655038161,45,0.051242,0.000000,0.000000,0.000000,events/second
1655038164,45,0.051067,0.000000,0.000000,0.000000,events/second
1655038167,45,0.050894,0.000000,0.000000,0.000000,events/second
1655038170,45,0.050723,0.000000,0.000000,0.000000,events/second
1655038173,45,0.050519,0.000000,0.000000,0.000000,events/second
1655038176,45,0.050382,0.000000,0.000000,0.000000,events/second
1655038179,45,0.050214,0.000000,0.000000,0.000000,events/second
1655038182,45,0.050046,0.000000,0.000000,0.000000,events/second
1655038185,45,0.049880,0.000000,0.000000,0.000000,events/second
1655038188,45,0.049714,0.000000,0.000000,0.000000,events/second
1655038191,45,0.049550,0.000000,0.000000,0.000000,events/second
1655038194,45,0.049388,0.000000,0.000000,0.000000,events/second
1655038197,45,0.049226,0.000000,0.000000,0.000000,events/second
1655038200,45,0.049064,0.000000,0.000000,0.000000,events/second
1655038203,45,0.048904,0.000000,0.000000,0.000000,events/second
1655038206,45,0.048745,0.000000,0.000000,0.000000,events/second
