t,value
1655041581,61
1655041584,61
1655041587,61
1655041590,61
1655041593,61
1655041596,61
1655041599,61
1655041602,61
1655041605,61
1655041608,61
1655041611,61
1655041614,61
1655041617,61
1655041620,61
1655041623,61
1655041626,61
1655041629,61
1655041632,61
1655041635,61
1655041638,61
1655041641,61
1655041644,61
1655041647,61
1655041650,61
1655041653,61
1655041656,61
1655041659,61
1655041662,61
1655041665,61
1655041668,61
1655041671,61
1655041674,61
1655041677,61
1655041680,61
1655041683,61
1655041686,61
1655041689,61
1655041692,61
1655041695,61
1655041698,61
1655041701,61
1655041704,61
1655041707,61
1655041710,61
1655041713,61
1655041716,61
1655041719,61
1655041722,61
1655041725,61
1655041728,61
1655041731,61
1655041734,61
1655041737,61
1655041740,61
1655041743,61
1655041746,61
1655041749,61
1655041752,61
1655041755,61
1655041758,61
1655041761,61
1655041764,61
1655041767,61
1655041770,61
1655041773,61
1655041776,61
1655041779,61
1655041782,61
1655041785,61
1655041788,61
1655041791,61
1655041794,61
1655041797,61
1655041800,61
1655041803,61
1655041806,61
1655041809,61
1655041812,61
1655041815,61
1655041818,61
1655041821,61
1655041824,61
1655041827,61
1655041830,61
1655041833,61
1655041836,61
1655041839,61
1655041842,61
1655041845,61
1655041848,61
1655041851,61
1655041854,61
1655041857,61
1655041860,61
1655041863,61
1655041866,61
1655041869,61
1655041872,61
1655041875,61
1655041878,61
1655041881,61
1655041884,61
1655041887,61
1655041890,61
1655041893,61
1655041896,61
1655041899,61
1655041902,61
1655041905,61
1655041908,61
1655041911,61
1655041914,61
1655041917,61
1655041920,61
1655041923,61
1655041926,61
1655041929,61
1655041932,61
1655041935,61
1655041938,61
1655041941,61
1655041944,61
1655041947,61
1655041950,61
1655041953,61
1655041956,61
1655041959,61
1655041962,61
1655041965,61
1655041968,61
1655041971,61
1655041974,61
1655041977,61
1655041980,61
1655041983,61
1655041986,61
1655041989,61
1655041992,61
1655041995,61
1655041998,61
1655042001,61
1655042004,61
1655042007,61
1655042010,61
1655042013,61
1655042016,61
1655042019,61
1655042022,61
1655042025,61
1655042028,61
1655042031,61
1655042034,61
1655042037,61
1655042040,61
1655042043,61
1655042046,61
1655042049,61
1655042052,61
1655042055,61
1655042058,61
1655042061,61
1655042064,61
1655042067,61
1655042070,61
1655042073,61
1655042076,61
1655042079,61
1655042082,61
1655042085,61
1655042088,61
1655042091,61
1655042094,61
1655042097,61
1655042100,61
1655042103,61
1655042106,61
1655042109,61
1655042112,61
1655042115,61
1655042118,61
1655042121,61
1655042124,61
1655042127,61
1655042130,61
1655042133,61
1655042136,61
1655042139,61
1655042142,61
1655042145,61
1655042148,61
1655042151,61
1655042154,61
1655042157,61
1655042160,61
1655042163,61
1655042166,61
1655042169,61
1655042172,61
1655042175,61
1655042178,61
1655042181,61
1655042184,61
1655042187,61
1655042190,61
1655042193,61
1655042196,61
1655042199,61
1655042202,61
1655042205,61
1655042208,61
1655042211,61
1655042214,61
1655042217,61
1655042220,61
1655042223,61
1655042226,61
1655042229,61
1655042232,61
1655042235,61
1655042238,61
1655042241,61
1655042244,61
1655042247,61
1655042250,61
1655042253,61
1655042256,61
1655042259,61
1655042262,61
1655042265,61
1655042268,61
1655042271,61
1655042274,61
1655042277,61
1655042280,61
1655042283,61
1655042286,61
1655042289,61
1655042292,61
