t,value
1655042481,11
1655042484,11
1655042487,11
1655042490,11
1655042493,11
1655042496,11
1655042499,11
1655042502,11
1655042505,11
1655042508,11
1655042511,11
1655042514,11
1655042517,11
1655042520,11
1655042523,11
1655042526,11
1655042529,11
1655042532,11
1655042535,11
1655042538,11
1655042541,11
1655042544,11
1655042547,11
1655042550,11
1655042553,11
1655042556,11
1655042559,11
1655042562,11
1655042565,11
1655042568,11
1655042571,11
1655042574,11
1655042577,11
1655042580,11
1655042583,11
1655042586,11
1655042589,11
1655042592,11
1655042595,11
1655042598,11
1655042601,11
1655042604,11
1655042607,11
1655042610,11
1655042613,11
1655042616,11
1655042619,11
1655042622,11
1655042625,11
1655042628,11
1655042631,11
1655042634,11
1655042637,11
1655042640,11
1655042643,11
1655042646,11
1655042649,11
1655042652,11
1655042655,11
1655042658,11
1655042661,11
1655042664,11
1655042667,11
1655042670,11
1655042673,11
1655042676,11
1655042679,11
1655042682,11
1655042685,11
1655042688,11
1655042691,11
1655042694,11
1655042697,11
1655042700,11
1655042703,11
1655042706,11
1655042709,11
1655042712,11
1655042715,11
1655042718,11
1655042721,11
1655042724,11
1655042727,11
1655042730,11
1655042733,11
1655042736,11
1655042739,11
1655042742,11
1655042745,11
1655042748,11
1655042751,11
1655042754,11
1655042757,11
1655042760,11
1655042763,11
1655042766,11
1655042769,11
1655042772,11
1655042775,11
1655042778,11
1655042781,11
1655042784,11
1655042787,11
1655042790,11
1655042793,11
1655042796,11
1655042799,11
1655042802,11
1655042805,11
1655042808,11
1655042811,11
1655042814,11
1655042817,11
1655042820,11
1655042823,11
1655042826,11
1655042829,11
1655042832,11
1655042835,11
1655042838,11
1655042841,11
1655042844,11
1655042847,11
1655042850,11
1655042853,11
1655042856,11
1655042859,11
1655042862,11
1655042865,11
1655042868,11
1655042871,11
1655042874,11
1655042877,11
1655042880,11
1655042883,11
1655042886,11
1655042889,11
1655042892,11
1655042895,11
1655042898,11
1655042901,11
1655042904,11
1655042907,11
1655042910,11
1655042913,11
1655042916,11
1655042919,11
1655042922,11
1655042925,11
1655042928,11
1655042931,11
1655042934,11
1655042937,11
1655042940,11
1655042943,11
1655042946,11
1655042949,11
1655042952,11
1655042955,11
1655042958,11
1655042961,11
1655042964,11
1655042967,11
1655042970,11
1655042973,11
1655042976,11
1655042979,11
1655042982,11
1655042985,11
1655042988,11
1655042991,11
1655042994,11
1655042997,11
1655043000,11
1655043003,11
1655043006,11
1655043009,11
1655043012,11
1655043015,11
1655043018,11
1655043021,11
1655043024,11
1655043027,11
1655043030,11
1655043033,11
1655043036,11
1655043039,11
1655043042,11
1655043045,11
1655043048,11
1655043051,11
1655043054,11
1655043057,11
1655043060,11
1655043063,11
1655043066,11
1655043069,11
1655043072,11
1655043075,11
1655043078,11
1655043081,11
1655043084,11
1655043087,11
1655043090,11
1655043093,11
1655043096,11
1655043099,11
1655043102,11
1655043105,11
1655043108,11
1655043111,11
1655043114,11
1655043117,11
1655043120,11
1655043123,11
1655043126,11
1655043129,11
1655043132,11
1655043135,11
1655043138,11
1655043141,11
1655043144,11
1655043147,11
1655043150,11
1655043153,11
1655043156,11
1655043159,11
1655043162,11
1655043165,11
1655043168,11
